# Spuštění testů na registraci BETA
"describe","test","status","duration","timestamp","timestampLocal"
"Registration company Právnická osoba NO calendar year  - quarterly payer - accounting @low","Path to the DMS folders are set in invoice setting","passed",2249,"2025-09-03T08:43:15.570Z","03. 09. 2025 10:43"
"Registration company Právnická osoba NO calendar year  - quarterly payer - accounting @low","Path to the DMS folders is set in cashier reception setting","passed",1061,"2025-09-03T08:43:16.658Z","03. 09. 2025 10:43"
"Registration company Právnická osoba NO calendar year  - quarterly payer - accounting @low","Invoice buttons exist","passed",1086,"2025-09-03T08:43:17.791Z","03. 09. 2025 10:43"
"Registration company Právnická osoba NO calendar year  - quarterly payer - accounting @low","Test pro složku: Faktury vystavené","passed",12692,"2025-09-03T08:43:30.535Z","03. 09. 2025 10:43"
"Registration company Právnická osoba NO calendar year  - quarterly payer - accounting @low","Test pro složku: Faktury přijaté","passed",11716,"2025-09-03T08:43:42.322Z","03. 09. 2025 10:43"
"Registration company Právnická osoba NO calendar year  - quarterly payer - accounting @low","Test pro složku: Příjmové doklady","passed",13715,"2025-09-03T08:43:56.166Z","03. 09. 2025 10:43"
"Registration company Právnická osoba NO calendar year  - quarterly payer - accounting @low","Test pro složku: Účtenky - placené v hotovosti","passed",12347,"2025-09-03T08:44:08.582Z","03. 09. 2025 10:44"
"Registration company Právnická osoba NO calendar year  - quarterly payer - accounting @low","Test pro složku: Ostatní pohledávky","passed",11874,"2025-09-03T08:44:20.528Z","03. 09. 2025 10:44"
"Registration company Právnická osoba NO calendar year  - quarterly payer - accounting @low","Test pro složku: Účtenky - placené kartou","passed",12591,"2025-09-03T08:44:33.187Z","03. 09. 2025 10:44"
"Registration company Právnická osoba NO calendar year  - quarterly payer - accounting @low","Test pro složku: Interní doklady","passed",8227,"2025-09-03T08:44:41.497Z","03. 09. 2025 10:44"
"Registration company Právnická osoba NO calendar year  - quarterly payer - accounting @low","Delete company","passed",12217,"2025-09-03T08:44:53.756Z","03. 09. 2025 10:44"
"Registration company Právnická osoba NO calendar year - IO - accounting @low","Registration company","passed",12174,"2025-09-03T08:45:07.205Z","03. 09. 2025 10:45"
"Registration company Právnická osoba NO calendar year - IO - accounting @low","Bank account in bank module exist","passed",7082,"2025-09-03T08:45:14.336Z","03. 09. 2025 10:45"
"Registration company Právnická osoba NO calendar year - IO - accounting @low","Folder for bank account exist in DMS module","passed",8530,"2025-09-03T08:45:22.901Z","03. 09. 2025 10:45"
"Registration company Právnická osoba NO calendar year - IO - accounting @low","Bank account is set in invoice setting","passed",1586,"2025-09-03T08:45:24.560Z","03. 09. 2025 10:45"
"Registration company Právnická osoba NO calendar year - IO - accounting @low","Path to the DMS folders are set in invoice setting","passed",2085,"2025-09-03T08:45:26.685Z","03. 09. 2025 10:45"
"Registration company Právnická osoba NO calendar year - IO - accounting @low","Path to the DMS folders is set in cashier reception setting","passed",1080,"2025-09-03T08:45:27.805Z","03. 09. 2025 10:45"
"Registration company Právnická osoba NO calendar year - IO - accounting @low","Invoice buttons exist","passed",1089,"2025-09-03T08:45:28.945Z","03. 09. 2025 10:45"
"Registration company Právnická osoba NO calendar year - IO - accounting @low","Test pro složku: Faktury vystavené","passed",12715,"2025-09-03T08:45:41.729Z","03. 09. 2025 10:45"
"Registration company Právnická osoba NO calendar year - IO - accounting @low","Test pro složku: Faktury přijaté","passed",12112,"2025-09-03T08:45:53.929Z","03. 09. 2025 10:45"
"Registration company Právnická osoba NO calendar year - IO - accounting @low","Test pro složku: Příjmové doklady","passed",12397,"2025-09-03T08:46:06.477Z","03. 09. 2025 10:46"
"Registration company Právnická osoba NO calendar year - IO - accounting @low","Test pro složku: Účtenky - placené v hotovosti","passed",12840,"2025-09-03T08:46:19.398Z","03. 09. 2025 10:46"
"Registration company Právnická osoba NO calendar year - IO - accounting @low","Test pro složku: Ostatní pohledávky","passed",12149,"2025-09-03T08:46:31.633Z","03. 09. 2025 10:46"
"Registration company Právnická osoba NO calendar year - IO - accounting @low","Test pro složku: Účtenky - placené kartou","passed",12286,"2025-09-03T08:46:44.011Z","03. 09. 2025 10:46"
"Registration company Právnická osoba NO calendar year - IO - accounting @low","Test pro složku: Interní doklady","passed",8086,"2025-09-03T08:46:52.177Z","03. 09. 2025 10:46"
"Registration company Právnická osoba NO calendar year - IO - accounting @low","Delete company","passed",11540,"2025-09-03T08:47:03.764Z","03. 09. 2025 10:47"
"Registration company Právnická osoba NO calendar year - neplátce accounting @high @middle @low","Registration company","passed",12516,"2025-09-03T08:47:17.392Z","03. 09. 2025 10:47"
"Registration company Právnická osoba NO calendar year - neplátce accounting @high @middle @low","Bank account in bank module exist","passed",6925,"2025-09-03T08:47:24.378Z","03. 09. 2025 10:47"
"Registration company Právnická osoba NO calendar year - neplátce accounting @high @middle @low","Folder for bank account exist in DMS module","passed",9094,"2025-09-03T08:47:33.511Z","03. 09. 2025 10:47"
"Registration company Právnická osoba NO calendar year - neplátce accounting @high @middle @low","Bank account is set in invoice setting","passed",2328,"2025-09-03T08:47:35.919Z","03. 09. 2025 10:47"
"Registration company Právnická osoba NO calendar year - neplátce accounting @high @middle @low","Path to the DMS folders are set in invoice setting","passed",2026,"2025-09-03T08:47:37.986Z","03. 09. 2025 10:47"
"Registration company Právnická osoba NO calendar year - neplátce accounting @high @middle @low","Path to the DMS folders is set in cashier reception setting","passed",1123,"2025-09-03T08:47:39.143Z","03. 09. 2025 10:47"
"Registration company Právnická osoba NO calendar year - neplátce accounting @high @middle @low","Invoice buttons exist","passed",1132,"2025-09-03T08:47:40.341Z","03. 09. 2025 10:47"
"Registration company Právnická osoba NO calendar year - neplátce accounting @high @middle @low","Test pro složku: Faktury vystavené","passed",12113,"2025-09-03T08:47:52.529Z","03. 09. 2025 10:47"
"Registration company Právnická osoba NO calendar year - neplátce accounting @high @middle @low","Test pro složku: Faktury přijaté","passed",11546,"2025-09-03T08:48:04.204Z","03. 09. 2025 10:48"
"Registration company Právnická osoba NO calendar year - neplátce accounting @high @middle @low","Test pro složku: Příjmové doklady","passed",11751,"2025-09-03T08:48:16.042Z","03. 09. 2025 10:48"
"Registration company Právnická osoba NO calendar year - neplátce accounting @high @middle @low","Test pro složku: Účtenky - placené v hotovosti","passed",11658,"2025-09-03T08:48:27.789Z","03. 09. 2025 10:48"
"Registration company Právnická osoba NO calendar year - neplátce accounting @high @middle @low","Test pro složku: Ostatní pohledávky","passed",11422,"2025-09-03T08:48:39.290Z","03. 09. 2025 10:48"
"Registration company Právnická osoba NO calendar year - neplátce accounting @high @middle @low","Test pro složku: Účtenky - placené kartou","passed",11683,"2025-09-03T08:48:51.056Z","03. 09. 2025 10:48"
"Registration company Právnická osoba NO calendar year - neplátce accounting @high @middle @low","Test pro složku: Interní doklady","passed",8126,"2025-09-03T08:48:59.240Z","03. 09. 2025 10:48"
"Registration company Právnická osoba NO calendar year - neplátce accounting @high @middle @low","Delete company","passed",12194,"2025-09-03T08:49:11.477Z","03. 09. 2025 10:49"
"Registration company Právnická osoba NO economic year - monthly payer - accounting @high @middle @low","Registration company","passed",12721,"2025-09-03T08:49:25.340Z","03. 09. 2025 10:49"
"Registration company Právnická osoba NO economic year - monthly payer - accounting @high @middle @low","Bank account in bank module exist","passed",9385,"2025-09-03T08:49:34.781Z","03. 09. 2025 10:49"
"Registration company Právnická osoba NO economic year - monthly payer - accounting @high @middle @low","Folder for bank account exist in DMS module","passed",8479,"2025-09-03T08:49:43.294Z","03. 09. 2025 10:49"
"Registration company Právnická osoba NO economic year - monthly payer - accounting @high @middle @low","Bank account is set in invoice setting","passed",2031,"2025-09-03T08:49:45.395Z","03. 09. 2025 10:49"
"Registration company Právnická osoba NO economic year - monthly payer - accounting @high @middle @low","Path to the DMS folders are set in invoice setting","passed",2449,"2025-09-03T08:49:47.888Z","03. 09. 2025 10:49"
"Registration company Právnická osoba NO economic year - monthly payer - accounting @high @middle @low","Path to the DMS folders is set in cashier reception setting","passed",1328,"2025-09-03T08:49:49.250Z","03. 09. 2025 10:49"
"Registration company Právnická osoba NO economic year - monthly payer - accounting @high @middle @low","Invoice buttons exist","passed",987,"2025-09-03T08:49:50.294Z","03. 09. 2025 10:49"
"Registration company Právnická osoba NO economic year - monthly payer - accounting @high @middle @low","Test pro složku: Faktury vystavené","passed",13356,"2025-09-03T08:50:03.723Z","03. 09. 2025 10:50"
"Registration company Právnická osoba NO economic year - monthly payer - accounting @high @middle @low","Test pro složku: Faktury přijaté","passed",14033,"2025-09-03T08:50:17.863Z","03. 09. 2025 10:50"
"Registration company Právnická osoba NO economic year - monthly payer - accounting @high @middle @low","Test pro složku: Příjmové doklady","passed",12935,"2025-09-03T08:50:30.874Z","03. 09. 2025 10:50"
"Registration company Právnická osoba NO economic year - monthly payer - accounting @high @middle @low","Test pro složku: Účtenky - placené v hotovosti","passed",13168,"2025-09-03T08:50:44.135Z","03. 09. 2025 10:50"
"Registration company Právnická osoba NO economic year - monthly payer - accounting @high @middle @low","Test pro složku: Ostatní pohledávky","passed",13520,"2025-09-03T08:50:57.748Z","03. 09. 2025 10:50"
"Registration company Právnická osoba NO economic year - monthly payer - accounting @high @middle @low","Test pro složku: Účtenky - placené kartou","passed",12733,"2025-09-03T08:51:10.601Z","03. 09. 2025 10:51"
"Registration company Právnická osoba NO economic year - monthly payer - accounting @high @middle @low","Test pro složku: Interní doklady","passed",8438,"2025-09-03T08:51:19.119Z","03. 09. 2025 10:51"
"Registration company Právnická osoba NO economic year - monthly payer - accounting @high @middle @low","Delete company","passed",12824,"2025-09-03T08:51:31.998Z","03. 09. 2025 10:51"
"Registration company Právnická osoba NO economic year - quarterly payer - accounting @low","Registration company","passed",13019,"2025-09-03T08:51:46.307Z","03. 09. 2025 10:51"
"Registration company Právnická osoba NO economic year - quarterly payer - accounting @low","Bank account in bank module exist","passed",8490,"2025-09-03T08:51:54.852Z","03. 09. 2025 10:51"
"Registration company Právnická osoba NO economic year - quarterly payer - accounting @low","Folder for bank account exist in DMS module","passed",9902,"2025-09-03T08:52:04.824Z","03. 09. 2025 10:52"
"Registration company Právnická osoba NO economic year - quarterly payer - accounting @low","Bank account is set in invoice setting","passed",1911,"2025-09-03T08:52:06.847Z","03. 09. 2025 10:52"
"Registration company Právnická osoba NO economic year - quarterly payer - accounting @low","Path to the DMS folders are set in invoice setting","passed",2382,"2025-09-03T08:52:09.284Z","03. 09. 2025 10:52"
"Registration company Právnická osoba NO economic year - quarterly payer - accounting @low","Path to the DMS folders is set in cashier reception setting","passed",985,"2025-09-03T08:52:10.302Z","03. 09. 2025 10:52"
"Registration company Právnická osoba NO economic year - quarterly payer - accounting @low","Invoice buttons exist","passed",1162,"2025-09-03T08:52:11.517Z","03. 09. 2025 10:52"
"Registration company Právnická osoba NO economic year - quarterly payer - accounting @low","Test pro složku: Faktury vystavené","passed",13739,"2025-09-03T08:52:25.323Z","03. 09. 2025 10:52"
"Registration company Právnická osoba NO economic year - quarterly payer - accounting @low","Test pro složku: Faktury přijaté","passed",12776,"2025-09-03T08:52:38.185Z","03. 09. 2025 10:52"
"Registration company Právnická osoba NO economic year - quarterly payer - accounting @low","Test pro složku: Příjmové doklady","passed",13128,"2025-09-03T08:52:51.407Z","03. 09. 2025 10:52"
"Registration company Právnická osoba NO economic year - quarterly payer - accounting @low","Test pro složku: Účtenky - placené v hotovosti","passed",13178,"2025-09-03T08:53:04.711Z","03. 09. 2025 10:53"
"Registration company Právnická osoba NO economic year - quarterly payer - accounting @low","Test pro složku: Ostatní pohledávky","passed",12572,"2025-09-03T08:53:17.362Z","03. 09. 2025 10:53"
"Registration company Právnická osoba NO economic year - quarterly payer - accounting @low","Test pro složku: Účtenky - placené kartou","passed",12580,"2025-09-03T08:53:30.012Z","03. 09. 2025 10:53"
"Registration company Právnická osoba NO economic year - quarterly payer - accounting @low","Test pro složku: Interní doklady","passed",7942,"2025-09-03T08:53:38.014Z","03. 09. 2025 10:53"
"Registration company Právnická osoba NO economic year - quarterly payer - accounting @low","Delete company","passed",12673,"2025-09-03T08:53:50.729Z","03. 09. 2025 10:53"
"Registration company Právnická osoba NO economic year - IO - accounting @low","Registration company","passed",13379,"2025-09-03T08:54:05.506Z","03. 09. 2025 10:54"
"Registration company Právnická osoba NO economic year - IO - accounting @low","Bank account in bank module exist","passed",7191,"2025-09-03T08:54:12.741Z","03. 09. 2025 10:54"
"Registration company Právnická osoba NO economic year - IO - accounting @low","Folder for bank account exist in DMS module","passed",8381,"2025-09-03T08:54:21.161Z","03. 09. 2025 10:54"
"Registration company Právnická osoba NO economic year - IO - accounting @low","Bank account is set in invoice setting","passed",1936,"2025-09-03T08:54:23.164Z","03. 09. 2025 10:54"
"Registration company Právnická osoba NO economic year - IO - accounting @low","Path to the DMS folders are set in invoice setting","passed",2250,"2025-09-03T08:54:25.458Z","03. 09. 2025 10:54"
"Registration company Právnická osoba NO economic year - IO - accounting @low","Path to the DMS folders is set in cashier reception setting","passed",1249,"2025-09-03T08:54:26.750Z","03. 09. 2025 10:54"
"Registration company Právnická osoba NO economic year - IO - accounting @low","Invoice buttons exist","passed",974,"2025-09-03T08:54:27.762Z","03. 09. 2025 10:54"
"Registration company Právnická osoba NO economic year - IO - accounting @low","Test pro složku: Faktury vystavené","passed",12772,"2025-09-03T08:54:40.596Z","03. 09. 2025 10:54"
"Registration company Právnická osoba NO economic year - IO - accounting @low","Test pro složku: Faktury přijaté","passed",11953,"2025-09-03T08:54:52.638Z","03. 09. 2025 10:54"
"Registration company Právnická osoba NO economic year - IO - accounting @low","Test pro složku: Příjmové doklady","passed",13100,"2025-09-03T08:55:05.806Z","03. 09. 2025 10:55"
"Registration company Právnická osoba NO economic year - IO - accounting @low","Test pro složku: Účtenky - placené v hotovosti","passed",12796,"2025-09-03T08:55:18.677Z","03. 09. 2025 10:55"
"Registration company Právnická osoba NO economic year - IO - accounting @low","Test pro složku: Ostatní pohledávky","passed",13022,"2025-09-03T08:55:31.803Z","03. 09. 2025 10:55"
"Registration company Právnická osoba NO economic year - IO - accounting @low","Test pro složku: Účtenky - placené kartou","passed",13054,"2025-09-03T08:55:44.946Z","03. 09. 2025 10:55"
"Registration company Právnická osoba NO economic year - IO - accounting @low","Test pro složku: Interní doklady","passed",8054,"2025-09-03T08:55:53.089Z","03. 09. 2025 10:55"
"Registration company Právnická osoba NO economic year - IO - accounting @low","Delete company","passed",11624,"2025-09-03T08:56:04.755Z","03. 09. 2025 10:56"
"Registration company Právnická osoba NO economic year - neplátce accounting @high @middle @low","Registration company","passed",13963,"2025-09-03T08:56:20.136Z","03. 09. 2025 10:56"
"Registration company Právnická osoba NO economic year - neplátce accounting @high @middle @low","Bank account in bank module exist","passed",6719,"2025-09-03T08:56:26.905Z","03. 09. 2025 10:56"
"Registration company Právnická osoba NO economic year - neplátce accounting @high @middle @low","Folder for bank account exist in DMS module","passed",8890,"2025-09-03T08:56:35.824Z","03. 09. 2025 10:56"
"Registration company Právnická osoba NO economic year - neplátce accounting @high @middle @low","Bank account is set in invoice setting","passed",1545,"2025-09-03T08:56:37.467Z","03. 09. 2025 10:56"
"Registration company Právnická osoba NO economic year - neplátce accounting @high @middle @low","Path to the DMS folders are set in invoice setting","passed",2232,"2025-09-03T08:56:39.742Z","03. 09. 2025 10:56"
"Registration company Právnická osoba NO economic year - neplátce accounting @high @middle @low","Path to the DMS folders is set in cashier reception setting","passed",1003,"2025-09-03T08:56:40.774Z","03. 09. 2025 10:56"
"Registration company Právnická osoba NO economic year - neplátce accounting @high @middle @low","Invoice buttons exist","passed",1276,"2025-09-03T08:56:42.113Z","03. 09. 2025 10:56"
"Registration company Právnická osoba NO economic year - neplátce accounting @high @middle @low","Test pro složku: Faktury vystavené","passed",12479,"2025-09-03T08:56:54.653Z","03. 09. 2025 10:56"
"Registration company Právnická osoba NO economic year - neplátce accounting @high @middle @low","Test pro složku: Faktury přijaté","passed",11322,"2025-09-03T08:57:06.051Z","03. 09. 2025 10:57"
"Registration company Právnická osoba NO economic year - neplátce accounting @high @middle @low","Test pro složku: Příjmové doklady","passed",11397,"2025-09-03T08:57:17.517Z","03. 09. 2025 10:57"
"Registration company Právnická osoba NO economic year - neplátce accounting @high @middle @low","Test pro složku: Účtenky - placené v hotovosti","passed",11604,"2025-09-03T08:57:29.183Z","03. 09. 2025 10:57"
"Registration company Právnická osoba NO economic year - neplátce accounting @high @middle @low","Test pro složku: Ostatní pohledávky","passed",11655,"2025-09-03T08:57:40.902Z","03. 09. 2025 10:57"
"Registration company Právnická osoba NO economic year - neplátce accounting @high @middle @low","Test pro složku: Účtenky - placené kartou","passed",11489,"2025-09-03T08:57:52.466Z","03. 09. 2025 10:57"
"Registration company Právnická osoba NO economic year - neplátce accounting @high @middle @low","Test pro složku: Interní doklady","passed",7693,"2025-09-03T08:58:00.214Z","03. 09. 2025 10:58"
"Registration company Právnická osoba NO economic year - neplátce accounting @high @middle @low","Delete company","passed",12078,"2025-09-03T08:58:12.338Z","03. 09. 2025 10:58"
