# Testování po nasazení vylepšení 38 + 39
"describe","test","status","duration","timestamp","timestampLocal"
"Create cash receipt - EU PHP in DMS @low","Control accounting in filtr zaúčtování","passed",8603,"2025-09-11T09:55:11.417Z","11. 09. 2025 11:55"
"Create cash receipt - EU PHP in DMS @low","Control data in crud","passed",9157,"2025-09-11T09:55:20.844Z","11. 09. 2025 11:55"
"Create cash receipt - EU PHP in DMS @low","Control accounting diary","passed",2328,"2025-09-11T09:55:23.472Z","11. 09. 2025 11:55"
"Create cash receipt - EU PHP in DMS @low","Delete invoice in DMS","passed",8417,"2025-09-11T09:55:31.964Z","11. 09. 2025 11:55"
"Create cash receipt - EU PHP in DMS @low","Control data is deleted from accounting diary","passed",1185,"2025-09-11T09:55:33.438Z","11. 09. 2025 11:55"
"Create cash receipt - RPDP CZK in DMS @high @middle @low","Create cash receipt in DMS","passed",103195,"2025-09-11T09:57:20.833Z","11. 09. 2025 11:57"
"Create cash receipt - RPDP CZK in DMS @high @middle @low","Control invoice in DMS list","passed",8999,"2025-09-11T09:57:30.543Z","11. 09. 2025 11:57"
"Create cash receipt - RPDP CZK in DMS @high @middle @low","Control accounting in filtr zaúčtování","passed",8058,"2025-09-11T09:57:38.910Z","11. 09. 2025 11:57"
"Create cash receipt - RPDP CZK in DMS @high @middle @low","Control data in crud","passed",8421,"2025-09-11T09:57:47.482Z","11. 09. 2025 11:57"
"Create cash receipt - RPDP CZK in DMS @high @middle @low","Control accounting diary","passed",2431,"2025-09-11T09:57:50.767Z","11. 09. 2025 11:57"
"Create cash receipt - RPDP CZK in DMS @high @middle @low","Delete invoice in DMS","passed",7727,"2025-09-11T09:57:58.678Z","11. 09. 2025 11:57"
"Create cash receipt - RPDP CZK in DMS @high @middle @low","Control data is deleted from accounting diary","passed",736,"2025-09-11T09:57:59.690Z","11. 09. 2025 11:57"
"Create cash receipt - RPDP EUR in DMS @middle @low","Create cash receipt in DMS","passed",81733,"2025-09-11T09:59:25.076Z","11. 09. 2025 11:59"
"Create cash receipt - RPDP EUR in DMS @middle @low","Control invoice in DMS list","passed",6439,"2025-09-11T09:59:31.976Z","11. 09. 2025 11:59"
"Create cash receipt - RPDP EUR in DMS @middle @low","Control accounting in filtr zaúčtování","passed",7346,"2025-09-11T09:59:39.714Z","11. 09. 2025 11:59"
"Create cash receipt - RPDP EUR in DMS @middle @low","Control data in crud","passed",7764,"2025-09-11T09:59:47.606Z","11. 09. 2025 11:59"
"Create cash receipt - RPDP EUR in DMS @middle @low","Control accounting diary","passed",2148,"2025-09-11T09:59:50.055Z","11. 09. 2025 11:59"
"Create cash receipt - RPDP EUR in DMS @middle @low","Delete invoice in DMS","passed",7407,"2025-09-11T09:59:57.550Z","11. 09. 2025 11:59"
"Create cash receipt - RPDP EUR in DMS @middle @low","Control data is deleted from accounting diary","passed",682,"2025-09-11T09:59:58.419Z","11. 09. 2025 11:59"
"Create cash receipt - RPDP PHP in DMS @low","Create cash receipt in  DMS","passed",72275,"2025-09-11T10:01:12.646Z","11. 09. 2025 12:01"
"Create cash receipt - RPDP PHP in DMS @low","Control invoice in DMS list","passed",6317,"2025-09-11T10:01:19.313Z","11. 09. 2025 12:01"
"Create cash receipt - RPDP PHP in DMS @low","Control accounting in filtr zaúčtování","passed",7412,"2025-09-11T10:01:27.042Z","11. 09. 2025 12:01"
"Create cash receipt - RPDP PHP in DMS @low","Control data in crud","passed",7354,"2025-09-11T10:01:34.513Z","11. 09. 2025 12:01"
"Create cash receipt - RPDP PHP in DMS @low","Control accounting diary","passed",2082,"2025-09-11T10:01:36.932Z","11. 09. 2025 12:01"
"Create cash receipt - RPDP PHP in DMS @low","Delete invoice in DMS","passed",7713,"2025-09-11T10:01:44.697Z","11. 09. 2025 12:01"
"Create cash receipt - RPDP PHP in DMS @low","Control data is deleted from accounting diary","passed",587,"2025-09-11T10:01:45.421Z","11. 09. 2025 12:01"
"Smazání firmy @high @middle @low","Smazat firmu","passed",11822,"2025-09-11T10:01:58.419Z","11. 09. 2025 12:01"
